customer_id,order_month,revenue,ltv_cum
17472,2011-02-01,451.02,451.02
17472,2011-06-01,259.27,710.29
17475,2011-09-01,194.37,194.37
17480,2011-09-01,511.82,511.82
17481,2011-09-01,260.63,260.63
17481,2011-11-01,822.5600000000001,1083.19
17481,2011-12-01,172.4,1255.5900000000001
17483,2011-06-01,155.10000000000002,155.10000000000002
17483,2011-07-01,119.64,274.74
17483,2011-10-01,139.3,414.04
17486,2011-03-01,396.87,396.87
17489,2011-05-01,208.56,208.56
17489,2011-10-01,168.07999999999998,376.64
17490,2011-06-01,305.2,305.2
17490,2011-09-01,709.3,1014.5
17490,2011-10-01,306.71999999999997,1321.22
17490,2011-12-01,771.0999999999999,2092.3199999999997
17491,2010-12-01,327.40000000000003,327.40000000000003
17491,2011-01-01,305.52,632.9200000000001
17491,2011-03-01,556.9399999999999,1189.86
17491,2011-06-01,135.0,1324.86
17491,2011-07-01,335.45,1660.31
17491,2011-09-01,763.3100000000001,2423.62
17491,2011-11-01,692.35,3115.97
17491,2011-12-01,442.90000000000003,3558.87
17492,2011-04-01,374.57,374.57
17495,2011-11-01,342.59000000000003,342.59000000000003
17495,2011-12-01,154.97,497.56000000000006
17496,2010-12-01,271.05,271.05
17498,2011-09-01,272.22,272.22
17499,2011-02-01,622.88,622.88
17500,2011-11-01,1138.0,1138.0
17501,2011-05-01,288.6,288.6
17502,2011-11-01,689.1,689.1
17503,2011-11-01,340.43,340.43
17503,2011-12-01,218.53,558.96
17504,2011-01-01,441.15,441.15
17504,2011-02-01,346.28,787.43
17504,2011-03-01,859.01,1646.44
17504,2011-05-01,1350.59,2997.0299999999997
17505,2011-05-01,486.99,486.99
17505,2011-07-01,658.85,1145.8400000000001
17506,2011-09-01,302.2,302.2
17507,2011-02-01,340.56,340.56
17507,2011-03-01,265.02,605.5799999999999
17508,2011-03-01,387.31,387.31
17509,2011-10-01,6115.14,6115.14
17510,2011-11-01,308.48,308.48
17511,2010-12-01,6711.08,6711.08
17511,2011-01-01,3862.14,10573.22
17511,2011-02-01,7783.64,18356.86
17511,2011-03-01,7238.58,25595.440000000002
17511,2011-04-01,2941.8,28537.24
17511,2011-05-01,7213.16,35750.4
17511,2011-06-01,4415.4400000000005,40165.840000000004
17511,2011-07-01,7590.01,47755.85
17511,2011-08-01,8419.62,56175.47
17511,2011-09-01,8229.92,64405.39
17511,2011-10-01,5755.45,70160.84
17511,2011-11-01,13522.22,83683.06
17511,2011-12-01,7379.32,91062.38
17512,2011-02-01,651.21,651.21
17512,2011-03-01,441.81,1093.02
17512,2011-05-01,209.4,1302.42
17512,2011-07-01,238.9,1541.3200000000002
17512,2011-08-01,350.58,1891.9
17512,2011-10-01,581.41,2473.31
17512,2011-11-01,451.68,2924.99
17513,2011-09-01,513.2,513.2
17514,2011-08-01,208.65,208.65
17515,2011-01-01,231.48,231.48
17515,2011-03-01,200.7,432.17999999999995
17515,2011-05-01,139.19,571.37
17515,2011-11-01,67.65,639.02
17516,2011-02-01,327.83,327.83
17516,2011-05-01,127.38,455.21
17516,2011-08-01,153.64,608.8499999999999
17516,2011-11-01,159.23,768.0799999999999
17517,2011-02-01,153.94,153.94
17519,2010-12-01,335.3,335.3
17519,2011-03-01,313.45,648.75
17519,2011-05-01,306.85,955.6
17519,2011-06-01,200.5,1156.1
17519,2011-07-01,331.90000000000003,1488.0
17519,2011-11-01,356.02,1844.02
17520,2011-10-01,546.81,546.81
17521,2011-05-01,159.56,159.56
17521,2011-10-01,338.19,497.75
17521,2011-11-01,225.46,723.21
17522,2011-05-01,248.42,248.42
17522,2011-06-01,539.12,787.54
17522,2011-07-01,124.71,912.25
17522,2011-12-01,158.45999999999998,1070.71
17523,2011-11-01,652.74,652.74
17524,2010-12-01,145.0,145.0
17525,2010-12-01,422.70000000000005,422.70000000000005
17526,2010-12-01,238.6,238.6
17526,2011-02-01,634.2,872.8000000000001
17526,2011-12-01,323.1,1195.9
17527,2011-05-01,292.11,292.11
17527,2011-08-01,314.51,606.62
17527,2011-09-01,181.6,788.22
17527,2011-10-01,151.15,939.37
17528,2011-09-01,1107.08,1107.08
17528,2011-10-01,1404.66,2511.74
17528,2011-11-01,916.26,3428.0
17528,2011-12-01,200.5,3628.5
17530,2010-12-01,300.64,300.64
17530,2011-02-01,344.69,645.3299999999999
17530,2011-04-01,475.64,1120.97
17530,2011-05-01,246.89,1367.86
17530,2011-09-01,395.55,1763.4099999999999
17530,2011-10-01,227.08,1990.49
17530,2011-11-01,178.7,2169.19
17530,2011-12-01,215.81,2385.0
17531,2011-06-01,296.7,296.7
17534,2011-10-01,223.36,223.36
17535,2011-03-01,164.4,164.4
17536,2011-06-01,76.5,76.5
17537,2011-02-01,630.7,630.7
17537,2011-11-01,266.92,897.6200000000001
17538,2011-11-01,98.42,98.42
17540,2011-01-01,268.8,268.8
17540,2011-11-01,310.1,578.9000000000001
17542,2011-03-01,170.75,170.75
17545,2011-10-01,645.96,645.96
17548,2011-04-01,103.3,103.3
17549,2011-10-01,28.2,28.2
17549,2011-11-01,120.66,148.85999999999999
17550,2011-04-01,156.22,156.22
17550,2011-05-01,110.94,267.15999999999997
17551,2010-12-01,306.84,306.84
17552,2010-12-01,298.52,298.52
17552,2011-09-01,615.39,913.91
17552,2011-10-01,16.5,930.41
17553,2011-08-01,1487.6,1487.6
17554,2011-07-01,772.43,772.43
17554,2011-08-01,477.46000000000004,1249.8899999999999
17554,2011-10-01,210.14,1460.03
17554,2011-11-01,254.12,1714.15
17554,2011-12-01,238.3,1952.45
17555,2011-01-01,195.45,195.45
17555,2011-11-01,287.81,483.26
17556,2011-05-01,157.9,157.9
17557,2011-09-01,288.36,288.36
17557,2011-10-01,150.8,439.16
17557,2011-11-01,102.3,541.46
17560,2011-02-01,162.1,162.1
17560,2011-05-01,323.95,486.04999999999995
17560,2011-07-01,219.78,705.83
17560,2011-09-01,149.12,854.95
17561,2011-11-01,167.62,167.62
17562,2011-06-01,300.1,300.1
17562,2011-07-01,109.0,409.1
17562,2011-08-01,252.0,661.1
17562,2011-09-01,191.78,852.88
17562,2011-10-01,103.80000000000001,956.6800000000001
17562,2011-11-01,165.70000000000002,1122.38
17564,2011-09-01,119.12,119.12
17564,2011-10-01,124.34,243.46
17564,2011-11-01,210.55,454.01
17566,2011-11-01,414.26,414.26
17566,2011-12-01,486.95,901.21
17567,2010-12-01,517.95,517.95
17567,2011-02-01,424.85,942.8000000000001
17567,2011-03-01,535.38,1478.18
17567,2011-04-01,395.78999999999996,1873.97
17567,2011-07-01,461.08,2335.05
17567,2011-09-01,590.4,2925.45
17567,2011-10-01,988.03,3913.48
17567,2011-12-01,418.0,4331.48
17569,2011-01-01,344.14,344.14
17571,2011-02-01,284.35,284.35
17571,2011-03-01,75.6,359.95000000000005
17571,2011-07-01,201.25,561.2
17571,2011-10-01,937.31,1498.51
17572,2010-12-01,70.80000000000001,70.80000000000001
17572,2011-04-01,81.4,152.20000000000002
17572,2011-09-01,74.55,226.75
17573,2011-09-01,182.21,182.21
17573,2011-11-01,198.39000000000001,380.6
17574,2011-04-01,185.65,185.65
17576,2010-12-01,297.0,297.0
17576,2011-01-01,143.82,440.82
17576,2011-02-01,147.20000000000002,588.02
17576,2011-03-01,349.09,937.11
17576,2011-04-01,355.77,1292.88
17576,2011-05-01,147.15,1440.03
17576,2011-06-01,294.86,1734.8899999999999
17576,2011-07-01,263.38,1998.27
17576,2011-08-01,183.13,2181.4
17576,2011-09-01,596.75,2778.15
17576,2011-10-01,317.0,3095.15
17576,2011-11-01,132.53,3227.68
17576,2011-12-01,395.0,3622.68
17578,2011-05-01,143.45999999999998,143.45999999999998
17579,2011-06-01,164.41,164.41
17579,2011-07-01,106.45000000000002,270.86
17579,2011-12-01,178.04,448.9
17580,2010-12-01,46.85,46.85
17580,2011-01-01,121.17,168.02
17580,2011-04-01,47.7,215.72
17581,2010-12-01,786.78,786.78
17581,2011-01-01,448.95,1235.73
17581,2011-03-01,829.25,2064.98
17581,2011-05-01,1354.58,3419.56
17581,2011-06-01,1323.93,4743.49
17581,2011-07-01,361.34,5104.83
17581,2011-08-01,1417.46,6522.29
17581,2011-09-01,1855.78,8378.07
17581,2011-11-01,1682.29,10060.36
17581,2011-12-01,984.68,11045.039999999999
17582,2011-04-01,175.27,175.27
17584,2011-08-01,749.45,749.45
17584,2011-12-01,492.85,1242.3000000000002
17585,2011-01-01,417.81,417.81
17585,2011-03-01,103.72,521.53
17585,2011-06-01,291.99,813.52
17585,2011-08-01,319.55,1133.07
17588,2011-04-01,397.20000000000005,397.20000000000005
17588,2011-06-01,305.04,702.24
17588,2011-08-01,537.96,1240.2
17589,2011-04-01,590.77,590.77
17589,2011-06-01,620.65,1211.42
17589,2011-07-01,631.65,1843.07
17589,2011-10-01,561.1,2404.17
17590,2011-10-01,349.38,349.38
17590,2011-11-01,808.91,1158.29
17590,2011-12-01,320.93,1479.22
17591,2010-12-01,406.6,406.6
17591,2011-01-01,309.43,716.03
17591,2011-02-01,151.68,867.71
17591,2011-03-01,326.04,1193.75
17591,2011-05-01,455.82000000000005,1649.5700000000002
17591,2011-08-01,213.6,1863.17
17591,2011-09-01,362.8,2225.9700000000003
17593,2010-12-01,662.9,662.9
17593,2011-06-01,852.84,1515.74
17593,2011-07-01,747.78,2263.52
17593,2011-09-01,985.62,3249.14
17593,2011-12-01,678.2,3927.34
17594,2011-03-01,315.0,315.0
17594,2011-09-01,678.18,993.18
17595,2011-11-01,388.79,388.79
17596,2010-12-01,392.62,392.62
17596,2011-04-01,354.29,746.9100000000001
17596,2011-06-01,541.95,1288.8600000000001
17596,2011-07-01,449.87,1738.73
17596,2011-10-01,794.03,2532.76
17596,2011-11-01,295.17,2827.9300000000003
17597,2011-05-01,2044.3700000000001,2044.3700000000001
17600,2011-11-01,161.67000000000002,161.67000000000002
17601,2011-04-01,116.00999999999999,116.00999999999999
17602,2011-01-01,767.0500000000001,767.0500000000001
17602,2011-08-01,142.5,909.5500000000001
17602,2011-09-01,1244.44,2153.9900000000002
17602,2011-10-01,1090.93,3244.92
17602,2011-11-01,769.36,4014.28
17602,2011-12-01,1088.69,5102.97
17603,2011-09-01,394.72,394.72
17604,2011-01-01,136.24,136.24
17604,2011-05-01,173.12,309.36
17608,2011-11-01,193.42,193.42
17609,2011-01-01,430.04,430.04
17609,2011-02-01,107.65,537.69
17609,2011-09-01,213.35,751.04
17609,2011-10-01,361.18,1112.22
17611,2010-12-01,244.19,244.19
17611,2011-01-01,818.88,1063.07
17611,2011-03-01,371.37,1434.44
17611,2011-04-01,282.4,1716.8400000000001
17611,2011-05-01,305.1,2021.94
17611,2011-06-01,114.88,2136.82
17611,2011-07-01,285.83,2422.65
17611,2011-08-01,301.59999999999997,2724.25
17611,2011-09-01,292.47,3016.7200000000003
17611,2011-10-01,118.9,3135.62
17611,2011-11-01,542.55,3678.17
17611,2011-12-01,306.05,3984.22
17612,2011-02-01,305.46,305.46
17612,2011-05-01,360.29,665.75
17612,2011-07-01,366.31,1032.06
17612,2011-08-01,306.81,1338.87
17612,2011-09-01,344.07,1682.94
17612,2011-10-01,365.51,2048.45
17613,2011-02-01,897.51,897.51
17613,2011-03-01,493.11,1390.62
17613,2011-04-01,666.15,2056.77
17613,2011-05-01,470.24,2527.01
17613,2011-06-01,308.35,2835.36
17613,2011-08-01,155.93,2991.29
17613,2011-09-01,789.84,3781.13
17613,2011-10-01,481.12,4262.25
17613,2011-11-01,296.90000000000003,4559.150000000001
17614,2011-10-01,390.07,390.07
17615,2011-05-01,272.3,272.3
17615,2011-08-01,57.3,329.6
17616,2010-12-01,326.4,326.4
17616,2011-03-01,81.6,408.0
17616,2011-06-01,163.2,571.1999999999999
17618,2010-12-01,320.28,320.28
17618,2011-04-01,346.5,666.78
17618,2011-12-01,304.8,971.5799999999999
17619,2011-01-01,218.52,218.52
17620,2011-10-01,81.44,81.44
17621,2010-12-01,239.4,239.4
17621,2011-01-01,662.38,901.78
17621,2011-11-01,478.12,1379.9
17623,2011-11-01,527.0500000000001,527.0500000000001
17624,2011-05-01,400.3,400.3
17624,2011-11-01,443.18,843.48
17625,2011-03-01,549.68,549.68
17625,2011-07-01,685.1,1234.78
17625,2011-10-01,384.42,1619.2
17625,2011-11-01,427.8,2047.0
17628,2011-09-01,75.75,75.75
17629,2010-12-01,238.65,238.65
17629,2011-04-01,266.36,505.01
17629,2011-05-01,101.17999999999999,606.1899999999999
17629,2011-06-01,108.94,715.13
17629,2011-08-01,83.25,798.38
17629,2011-10-01,593.79,1392.17
17629,2011-11-01,82.5,1474.67
17629,2011-12-01,339.45,1814.12
17630,2011-04-01,335.5,335.5
17630,2011-06-01,168.1,503.6
17631,2011-04-01,302.55,302.55
17631,2011-07-01,113.95,416.5
17631,2011-12-01,111.83,528.33
17633,2011-08-01,648.61,648.61
17633,2011-09-01,355.89,1004.5
17633,2011-11-01,320.34000000000003,1324.8400000000001
17634,2011-01-01,785.65,785.65
17634,2011-03-01,455.04,1240.69
17634,2011-04-01,164.75,1405.44
17634,2011-05-01,409.23,1814.67
17634,2011-08-01,105.99000000000001,1920.66
17634,2011-09-01,159.79,2080.45
17634,2011-10-01,147.86,2228.31
17634,2011-11-01,133.66,2361.9700000000003
17636,2011-11-01,285.56,285.56
17637,2011-08-01,338.95,338.95
17637,2011-11-01,208.11,547.06
17639,2011-03-01,108.5,108.5
17640,2011-09-01,621.66,621.66
17642,2011-06-01,395.3,395.3
17642,2011-08-01,316.99,712.29
17643,2010-12-01,101.55,101.55
17644,2011-03-01,442.47,442.47
17644,2011-05-01,479.3,921.77
17644,2011-06-01,32.55,954.32
17644,2011-07-01,356.45,1310.77
17644,2011-08-01,314.86,1625.63
17644,2011-09-01,507.04,2132.67
17644,2011-11-01,430.21000000000004,2562.88
17644,2011-12-01,332.76,2895.6400000000003
17646,2010-12-01,251.0,251.0
17646,2011-03-01,345.85,596.85
17646,2011-05-01,411.54,1008.3900000000001
17647,2011-10-01,133.06,133.06
17648,2011-04-01,583.87,583.87
17648,2011-05-01,523.52,1107.3899999999999
17648,2011-10-01,690.11,1797.5
17649,2011-07-01,868.49,868.49
17650,2011-11-01,166.08,166.08
17651,2011-06-01,705.0,705.0
17651,2011-07-01,443.01,1148.01
17651,2011-09-01,652.85,1800.8600000000001
17651,2011-10-01,1548.91,3349.77
17651,2011-11-01,595.23,3945.0
17652,2011-03-01,222.3,222.3
17652,2011-04-01,409.94,632.24
17652,2011-06-01,1717.19,2349.4300000000003
17652,2011-07-01,364.14,2713.57
17652,2011-09-01,488.45000000000005,3202.02
17652,2011-10-01,1216.26,4418.280000000001
17652,2011-11-01,449.44000000000005,4867.72
17653,2011-08-01,163.24,163.24
17653,2011-09-01,180.1,343.34000000000003
17653,2011-11-01,864.22,1207.56
17654,2011-03-01,117.55,117.55
17655,2010-12-01,676.1,676.1
17655,2011-02-01,620.6,1296.7
17655,2011-05-01,306.0,1602.7
17655,2011-08-01,300.63,1903.33
17655,2011-10-01,287.87,2191.2
17655,2011-11-01,447.74,2638.94
17656,2011-08-01,927.65,927.65
17656,2011-09-01,747.04,1674.69
17658,2011-05-01,317.59999999999997,317.59999999999997
17658,2011-11-01,277.82,595.42
17659,2010-12-01,359.95,359.95
17659,2011-02-01,115.0,474.95
17659,2011-05-01,595.29,1070.24
17659,2011-06-01,72.63,1142.87
17659,2011-08-01,510.15999999999997,1653.03
17659,2011-10-01,308.86,1961.8899999999999
17659,2011-11-01,1037.57,2999.46
17660,2011-07-01,196.0,196.0
17663,2011-02-01,371.39,371.39
17663,2011-04-01,188.87,560.26
17663,2011-05-01,230.55,790.81
17663,2011-07-01,225.72,1016.53
17663,2011-09-01,271.28000000000003,1287.81
17663,2011-11-01,515.1,1802.91
17664,2011-05-01,326.19,326.19
17664,2011-11-01,278.45,604.64
17666,2011-10-01,409.08,409.08
17666,2011-12-01,319.08000000000004,728.1600000000001
17667,2011-02-01,928.05,928.05
17667,2011-05-01,428.62,1356.67
17667,2011-07-01,394.34000000000003,1751.01
17667,2011-10-01,304.5,2055.51
17668,2011-11-01,161.85,161.85
17668,2011-12-01,185.89999999999998,347.75
17669,2011-04-01,991.5,991.5
17669,2011-05-01,619.5,1611.0
17669,2011-06-01,453.72,2064.7200000000003
17669,2011-08-01,368.5,2433.2200000000003
17669,2011-09-01,761.5,3194.7200000000003
17669,2011-10-01,212.0,3406.7200000000003
17670,2011-04-01,205.7,205.7
17671,2010-12-01,394.18,394.18
17671,2011-05-01,392.54999999999995,786.73
17671,2011-07-01,311.82,1098.55
17671,2011-11-01,474.16,1572.71
17672,2011-02-01,1177.8400000000001,1177.8400000000001
17672,2011-10-01,2000.33,3178.17
17673,2011-01-01,402.41999999999996,402.41999999999996
17673,2011-03-01,377.64,780.06
17673,2011-06-01,429.71,1209.77
17673,2011-10-01,306.88,1516.6499999999999
17673,2011-12-01,112.47,1629.12
17674,2010-12-01,300.66,300.66
17674,2011-09-01,250.38,551.04
17675,2010-12-01,1019.12,1019.12
17675,2011-01-01,969.36,1988.48
17675,2011-02-01,1658.26,3646.74
17675,2011-03-01,1162.55,4809.29
17675,2011-04-01,1505.56,6314.85
17675,2011-05-01,1191.3,7506.15
17675,2011-06-01,1278.27,8784.42
17675,2011-07-01,2312.46,11096.880000000001
17675,2011-08-01,2977.31,14074.19
17675,2011-09-01,1050.98,15125.17
17675,2011-10-01,764.32,15889.49
17675,2011-11-01,3235.21,19124.7
17675,2011-12-01,1249.58,20374.28
17676,2010-12-01,300.7,300.7
17676,2011-08-01,430.14,730.8399999999999
17676,2011-10-01,309.24,1040.08
17676,2011-12-01,347.6,1387.68
17677,2010-12-01,1616.6000000000001,1616.6000000000001
17677,2011-01-01,500.09999999999997,2116.7000000000003
17677,2011-02-01,612.25,2728.95
17677,2011-03-01,1408.7,4137.65
17677,2011-04-01,310.0,4447.65
17677,2011-05-01,1815.28,6262.93
17677,2011-06-01,1075.41,7338.34
17677,2011-07-01,1729.3500000000001,9067.69
17677,2011-08-01,2616.66,11684.35
17677,2011-09-01,1036.68,12721.03
17677,2011-10-01,1878.08,14599.11
17677,2011-11-01,1059.96,15659.07
17677,2011-12-01,704.16,16363.23
17678,2011-03-01,298.11,298.11
17679,2011-09-01,1643.2,1643.2
17679,2011-10-01,348.91,1992.1100000000001
17680,2011-11-01,184.4,184.4
17682,2010-12-01,391.5,391.5
17682,2011-04-01,365.79,757.29
17682,2011-05-01,350.12,1107.41
17682,2011-07-01,362.82,1470.23
17682,2011-08-01,429.12,1899.35
17682,2011-11-01,574.98,2474.33
17684,2011-10-01,239.41,239.41
17685,2010-12-01,463.02,463.02
17685,2011-01-01,361.5,824.52
17685,2011-02-01,361.70000000000005,1186.22
17685,2011-03-01,326.5,1512.72
17685,2011-09-01,1286.41,2799.13
17685,2011-11-01,392.40000000000003,3191.53
17686,2011-02-01,1592.61,1592.61
17686,2011-05-01,1444.14,3036.75
17686,2011-08-01,1552.6,4589.35
17686,2011-09-01,520.74,5110.09
17686,2011-12-01,629.37,5739.46
17690,2010-12-01,687.9000000000001,687.9000000000001
17690,2011-01-01,895.5,1583.4
17690,2011-03-01,94.65,1678.0500000000002
17690,2011-04-01,311.6,1989.65
17690,2011-05-01,142.65,2132.3
17690,2011-06-01,931.63,3063.9300000000003
17690,2011-08-01,462.75,3526.6800000000003
17690,2011-10-01,457.64,3984.32
17690,2011-11-01,773.63,4757.95
17691,2010-12-01,290.40000000000003,290.40000000000003
17692,2010-12-01,343.26,343.26
17692,2011-02-01,110.7,453.96
17692,2011-04-01,169.5,623.46
17692,2011-08-01,117.47999999999999,740.9399999999999
17693,2011-07-01,200.47,200.47
17694,2011-07-01,283.12,283.12
17695,2011-06-01,353.6,353.6
17695,2011-07-01,411.74,765.34
17696,2010-12-01,175.6,175.6
17696,2011-03-01,318.24,493.84000000000003
17696,2011-06-01,343.75,837.59
17696,2011-07-01,802.1800000000001,1639.77
17696,2011-08-01,275.82,1915.5900000000001
17696,2011-11-01,370.12,2285.71
17697,2011-04-01,338.95,338.95
17698,2011-03-01,154.95,154.95
17700,2011-03-01,602.61,602.61
17700,2011-05-01,522.96,1125.5700000000002
17700,2011-09-01,556.26,1681.83
17700,2011-11-01,852.8100000000001,2534.6400000000003
17701,2011-04-01,417.95,417.95
17702,2011-05-01,439.8,439.8
17702,2011-06-01,335.33,775.13
17702,2011-08-01,563.64,1338.77
17702,2011-11-01,485.6,1824.37
17703,2011-07-01,229.14,229.14
17703,2011-08-01,261.82,490.96
17703,2011-11-01,307.78,798.74
17704,2011-04-01,387.29,387.29
17704,2011-06-01,497.90000000000003,885.19
17705,2011-02-01,136.3,136.3
17705,2011-03-01,114.0,250.3
17705,2011-05-01,107.0,357.3
17705,2011-07-01,302.5,659.8
17705,2011-08-01,308.2,968.0
17705,2011-09-01,223.92,1191.92
17705,2011-11-01,413.6,1605.52
17705,2011-12-01,218.0,1823.52
17706,2010-12-01,477.83,477.83
17706,2011-02-01,411.02,888.8499999999999
17706,2011-06-01,2964.59,3853.44
17706,2011-07-01,2665.36,6518.8
17706,2011-08-01,1508.7,8027.5
17706,2011-10-01,1701.15,9728.65
17706,2011-12-01,775.84,10504.49
17707,2011-01-01,83.7,83.7
17707,2011-06-01,68.7,152.4
17708,2011-01-01,110.6,110.6
17708,2011-06-01,156.48,267.08
17709,2011-06-01,137.45,137.45
17711,2011-02-01,220.53000000000003,220.53000000000003
17711,2011-11-01,164.57,385.1
17712,2011-10-01,522.91,522.91
17714,2011-01-01,153.0,153.0
17715,2011-05-01,326.4,326.4
17716,2011-03-01,665.46,665.46
17716,2011-04-01,786.16,1451.62
17716,2011-06-01,1175.32,2626.94
17716,2011-08-01,809.82,3436.76
17716,2011-09-01,1565.55,5002.3099999999995
17716,2011-11-01,653.6800000000001,5655.99
17718,2011-04-01,139.35,139.35
17719,2011-03-01,579.83,579.83
17719,2011-04-01,781.38,1361.21
17719,2011-05-01,304.4,1665.6100000000001
17719,2011-06-01,617.25,2282.86
17719,2011-07-01,614.68,2897.54
17719,2011-08-01,1579.86,4477.4
17719,2011-09-01,611.5,5088.9
17719,2011-11-01,307.14,5396.04
17720,2010-12-01,102.0,102.0
17720,2011-04-01,430.38,532.38
17720,2011-08-01,355.21999999999997,887.5999999999999
17720,2011-11-01,308.34,1195.94
17722,2010-12-01,910.14,910.14
17722,2011-01-01,833.44,1743.58
17722,2011-06-01,357.3,2100.88
17722,2011-09-01,323.16,2424.04
17723,2011-05-01,746.8000000000001,746.8000000000001
17723,2011-06-01,1077.1,1823.9
17723,2011-07-01,830.0000000000001,2653.9
17723,2011-08-01,622.5,3276.4
17724,2011-07-01,373.1,373.1
17724,2011-09-01,659.9,1033.0
17725,2011-03-01,337.71000000000004,337.71000000000004
17725,2011-04-01,617.45,955.1600000000001
17725,2011-05-01,314.47,1269.63
17725,2011-06-01,310.48,1580.1100000000001
17725,2011-07-01,307.5,1887.6100000000001
17725,2011-08-01,619.51,2507.12
17725,2011-09-01,333.96,2841.08
17725,2011-10-01,278.67,3119.75
17725,2011-11-01,319.33,3439.08
17727,2011-11-01,1060.25,1060.25
17728,2011-09-01,345.03000000000003,345.03000000000003
